category,created_by,title,pretitle,short_description,description,created_at,publish_at,updated_at,published,organization,archived_at,total_views
hauser,3,Vogtlandkreis rejects joining the Theater GmbH,Vogtlandkreis rejects joining the Theater GmbH,"Wie der Vogtland-Anzeiger meldet, hat es der vogtländische Kreistag mehrheitlich abgelehnt, in die gemeinnützige Theater-GmbH Plauen-Zwickau einzutreten. Der Antrag war von der Linkspartei eingebracht worden.","<dl class=""content"" style=""margin-right: 0px; margin-left: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 16.0016002655029px; font-family: 'Times New Roman'; vertical-align: baseline; color: rgb(0, 0, 0); line-height: 18.0018005371094px;""><dd class=""teaser"" style=""margin-top: 8px; margin-right: 0px; margin-bottom: 16px; padding: 0px; border: 0px; outline: 0px; font-weight: bold; font-size: 0.6875em; font-family: Verdana, sans-serif; vertical-align: baseline; font-stretch: normal; line-height: 1.5em; color: rgb(68, 68, 68);""><br></dd></dl><dl class=""content"" style=""margin-right: 0px; margin-left: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 16.0016002655029px; font-family: 'Times New Roman'; vertical-align: baseline; color: rgb(0, 0, 0); line-height: 18.0018005371094px;""><dd class=""content_long"" style=""margin-top: 8px; margin-right: 0px; margin-bottom: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 0.6875em; font-family: Verdana, sans-serif; vertical-align: baseline; font-stretch: normal; line-height: 1.5em; color: rgb(68, 68, 68);""><p style=""margin-top: 8px; margin-bottom: 8px; padding: 0px; border: 0px; outline: 0px; font-size: 0.975em; vertical-align: baseline; font-stretch: normal; line-height: 1.5em;"">Der Vorschlag sah vor, dass der Vogtlandkreis jährlich 1,5 Millionen für das&nbsp;<a target=""_blank"" href=""http://www.theater-plauen-zwickau.de/"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-weight: inherit; font-style: inherit; font-size: 10.7260732650757px; font-family: inherit; vertical-align: baseline; color: rgb(107, 135, 157);""><strong style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-style: inherit; font-size: 10.7260732650757px; font-family: inherit; vertical-align: baseline;"">Theater&nbsp;</strong></a>zuschießt. 39 Kreisräte stimmten gegen den Beitritt, 11 Abgeordnete votierten für den Antrag. In der Abstimmung herrschte augenscheinlich kein Fraktionszwang. Gegner und Befürworter des Beitritts waren nicht an einer Parteizugehörigkeit festzumachen.</p><p style=""margin-top: 8px; margin-bottom: 8px; padding: 0px; border: 0px; outline: 0px; font-size: 0.975em; vertical-align: baseline; font-stretch: normal; line-height: 1.5em;"">“Doch woher kommt das Geld? Das ist das Problem”, sagte der SPD-Fraktionschef Lutz Kätzel. Plauens Oberbürgermeister Ralf Oberdorfer (FDP) begrüßte es, dass der scheidende Landrat Dr. Tassilo Lenk “in seiner letzten Sitzung gezwungen wird, über das Theater zu sprechen“. Der Kreis könne sich nicht dauerhaft um seine Verantwortung herum mogeln, zumal an vergleichbaren Theatern wie Görlitz, Bautzen, Annaberg und Döbeln immer der Kreis beteiligt sei. Oberdorfer wisse durchaus, dass es Strukturänderungen bedarf, um das Theater fit zu machen für die Zukunft. “Aber wer Änderungen will, muss Gesellschafter werden.“<br><br>Ende Mai hatten die Städte Plauen und Zwickau die Zukunft des Theaters mit einem neuen&nbsp;<a target=""_blank"" href=""https://www.theaterjobs.de/index.php/service/show/news_id/789/kat_id/3/page/1/"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-weight: inherit; font-style: inherit; font-size: 10.7260732650757px; font-family: inherit; vertical-align: baseline; color: rgb(107, 135, 157);""><strong style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-style: inherit; font-size: 10.7260732650757px; font-family: inherit; vertical-align: baseline;"">Grundlagenvertrag</strong></a>bis 2020 gesichert.<br><br><br><a href=""http://vogtland-anzeiger.de/Vogtland_Anzeiger/cms-nachrichten/vogtland/kein-neuer-gesellschafter-des-theaters-.html"" target=""_blank"">http://vogtland-anzeiger.de/Vogtland_Anzeiger/cms-nachrichten/vogtland/kein-neuer-gesellschafter-des-theaters-.html</a><br></p></dd><dd class=""content_long"" style=""margin-top: 8px; margin-right: 0px; margin-bottom: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 0.6875em; font-family: Verdana, sans-serif; vertical-align: baseline; font-stretch: normal; line-height: 1.5em; color: rgb(68, 68, 68);""><p style=""margin-top: 8px; margin-bottom: 8px; padding: 0px; border: 0px; outline: 0px; font-size: 0.975em; vertical-align: baseline; font-stretch: normal; line-height: 1.5em;""><br></p></dd><dd class=""content_long"" style=""margin-top: 8px; margin-right: 0px; margin-bottom: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 0.6875em; font-family: Verdana, sans-serif; vertical-align: baseline; font-stretch: normal; line-height: 1.5em; color: rgb(68, 68, 68);""><p style=""margin-top: 8px; margin-bottom: 8px; padding: 0px; border: 0px; outline: 0px; font-size: 0.975em; vertical-align: baseline; font-stretch: normal; line-height: 1.5em;""><br></p></dd></dl>",2015-07-09 16:36:45,2015-07-09 16:35:00,2015-07-09 16:41:41,1,,1,1254
In-eigener-sache,3,Kulturstiftung des Bundes fördert 15 Partnerschaften in den Darstellenden Künsten,Fonds Doppelpass,"Die Stiftung vergibt in dieser Runde Mittel in Höhe von 2,25 Mio. Euro an Kooperationen zwischen Freien Gruppen und festen Tanz- und Theaterhäusern.","<div>Ziel des erstmals 2011 aufgelegten Programms ist die Unterstützung der jeweiligen Akteur*innen beim Erproben neuer Formen der Zusammenarbeit und der künstlerischen Koproduktion.</div><div><br></div><div>Die Jury, bestehend aus Katja Aßmann (Künstlerische Leiterin von Urbane Künste Ruhr), Tunçay Kulaoğlu (Dramaturg, Autor und Übersetzer, Berlin), Holger Schultze (Intendant des Theater Heidelberg), Manuel Schöbel (Intendant der Sächsischen Landesbühnen) und Christine Wahl (Journalistin) wählte folgende Tandems aus:</div><div><br></div><div>- Junges Ensemble Stuttgart und Citizen.KANE.Kollektiv (Stuttgart)</div><div>- Neue Bühne Senftenberg und Wilske, Simoneit &amp; Friends (Hamburg)</div><div>- Dance Company Theater Osnabrück und CocoonDance (Bonn)</div><div>- the guts company (Dresden) und das Societaetstheater Dresden</div><div>- Theaterhaus Jena und zweite Reihe (Berlin)</div><div>- Münchner Kammerspiele und GIESCHEand (München)</div><div>- PRINZIP GONZO (Berlin) und das Ballhaus Ost Berlin</div><div>- andcompany&amp;Co (Berlin) und das Junge Schauspiel Düsseldorf</div><div>- cobratheater.cobra (Berlin) und das THEATER AN DER PARKAUE Berlin</div><div>- Club Real (Berlin) und Kleist Forum Frankfurt/Oder</div><div>- MS Schrittmacher (Berlin) und das Saarländische Staatstheater</div><div>- Peng! Collective (Leipzig) und das Schauspielhaus Dortmund</div><div>- Verein für Raum und Zeit / Bernhard Mikeska (Berlin) und das Deutsche Nationaltheater Weimar</div><div>- Landestheater Tübingen und NYX e.V. (Augsburg)</div><div>- Oriental Jazz Ensemble LebiDerya (Mannheim) und das Musiktheater des Staatstheater Mainz</div><div><br></div><div>In den gemeinsamen Vorhaben lassen sich Tendenzen hin zu partizipativen Programmatiken beobachten, die Einbindung von Bürger*innen und/oder gesellschaftlich unterrepräsentierten Gruppen ist vielen Projekten ein Anliegen. Auch Themen wie Digitalisierung und Virtualität bzw. Gamification tauchen in unterschiedlichen Facetten auf. Die genaueren Projektinhalte finden sich in der Pressemitteilung.</div><div><br></div><div>Bereits ab Herbst dieses Jahres beginnen für die ausgewählten Partner die zwei Spielzeiten andauernden Residenzen, die jeweils mit bis zu 150.000 Euro gefördert werden. Damit steigt die Anzahl der Doppelpass-Partnerschaften auf 46.</div>",2015-07-09 16:38:16,2015-07-09 16:38:00,2015-07-09 16:41:45,1,3,0,142
kulturpolitik,3,Keine neue “Baal”-Version,Residenztheater München,Frank Castorfs urheberrechtlich umstrittene Münchner Inszenierung von Bertolt Brechts “Baal” bleibt radikal - und verboten.,"<div>Die Aufführung wird nach dem Gastspiel beim Berliner Theatertreffen am 17. Mai 2015 definitiv abgesetzt. Nach einem Vergleich vor dem Landgericht München waren der Inszenierung von den Brecht Erben nur noch zwei letzte Aufführungen gestattet worden. Wir berichteten: https://www.theaterjobs.de/index.php/service/show/news_id/684/kat_id/8/page/1/suche/Baal</div><div><br></div><div>Überlegungen, die Inszenierung zu ändern, waren nicht erfolgreich. Die radikale Interpretation bleibt wie sie ist; und somit verboten. Hier das Statement des Intendanten Martin Kušej:</div><div><br></div><div>“Nach dem Vergleich zwischen dem Residenztheater und dem Suhrkamp Verlag, der am 18. Februar 2015 vor dem Landgericht München geschlossen wurde, waren dem Residenztheater noch zwei Aufführungen der ‚Baal‘-Inszenierung von Frank Castorf gestattet. Am 17. Mai 2015 wird diese Inszenierung beim Theatertreffen in Berlin nun zum letzten Mal zu sehen sein.</div><div><br></div><div>Das kunstfeindliche Einschreiten der Rechteinhaber gegen Frank Castorfs Inszenierung hat uns gezwungen, in den letzten Wochen gemeinsam mit dem Regisseur intensiv über diverse Möglichkeiten nachzudenken, diese Inszenierung grundlegend zu verändern und damit zu verhindern, dass dieser grandiose Abend nicht mehr gezeigt werden kann. Dabei hat sich für uns bestätigt, was wir immer wussten: Dieser Abend ist formal und inhaltlich eine radikale Interpretation von Brechts Stück. Ohne fundamentale künstlerische Einbußen ist weder die vom Verlag geforderte “Werkeinheit” wiederherzustellen, noch eine Interpretation des Stücks unter Ausschluss desselben sinnvoll denkbar. Es zeigt sich also, was von Anfang an zu befürchten stand – das im Vergleich zu den von Bertolt Brecht geschriebenen “Baal”-Texten ungleich flüchtigere, fragilere und damit schutzbedürftigere Bühnenkunstwerk hat die Engherzigkeit und den Kleinmut der Erbin und ihrer Vertreter nicht überlebt. Wir müssen feststellen, dass es nicht gelungen ist, Brechts Werk vor seinen Verwaltern zu schützen und einer lebendigen künstlerischen Auseinandersetzung zu erhalten. Der Schaden für den Autor, seinen Text und das Theater könnte größer nicht sein.</div><div><br></div><div>Da wir immer wieder gefragt werden – selbstverständlich und juristisch einwandfrei werden die vollen Tantiemen der “Baal”-Vorstellungen von Erbin und Verlag “hingenommen”, wie der vorsitzende Richter im Prozess formulierte.”</div><div><br></div><div><a href=""http://www.residenztheater.de/artikel/keine-neue-baal-version"" style=""background-color: rgb(255, 255, 255);"" target=""_blank"">http://www.residenztheater.de/artikel/keine-neue-baal-version</a><br></div><div><br></div><div><br></div>",2015-07-09 16:40:14,2015-07-09 16:39:00,2015-07-09 16:40:21,1,,0,45
leitungswechsel,3,"Internationales Symposium zum Thema ""Kunst im öffentlichen Raum""",Fonds DaKu,"Der Fonds Darstellende Künste veranstaltet vom 1.-3. März 2015 ein Internationales Symposium zum Thema ""Kunst im öffentlichen Raum"". Das Symposium setzt sich mit Fragen und Entwicklungen dieser Kunstsparte auseinander.","<div>Termine - &nbsp;Ausgangspunkt ist das 2013 und 2014 durchgeführte Sonderprojekt ""Un-Orte/Theater im öffentlichen Raum"" des Fonds DaKu. Eingeladen sind alle, die sich für diese interdisziplinäre Sparte der darstellenden Künste interessieren oder selbst derartige Projekte realisierten oder planen.</div><div><br></div><div>Der Fonds Darstellende Künste übernimmt unter bestimmten Bedingungen Anreise-, Übernachtungs- und Verpflegungskosten. Die Anmeldefrist endet am 30. November 2014.</div>",2015-07-09 17:02:38,2015-07-09 17:01:00,2015-07-09 17:02:47,1,,0,203
menschen,3,Was für ein Trauerspiel,Mindestgage steigt auf 1.765 €,"Der Deutsche Bühnenverein ist stolz: Die Erhöhung der Mindestgage ""zeige, dass trotz angespannter Finanzlage der Theater die Notwendigkeit gesehen wird, gerade Künstler, die weniger verdienen, besser zu bezahlen."" In Wirklichkeit geht es aber darum, den Theatern Mindestlohn-Klagen zu ersparen.","<div>Die momentane Mindestgage von 1.650 Euro entspricht nicht einmal mehr dem gesetzlichen Mindestlohn. Denn der Tarifvertrag ""NV-Bühne"" enthält keine geregelte Wochenarbeitszeit. Und damit gilt das deutsche Arbeitszeitgesetz. Das sieht eine Arbeitszeit von maximal 48 Stunden pro Woche vor. Was an vielen Häusern auch der Realität entsprechen dürfte, z.B. für Regieassistenten.</div><div><br></div><div>Bei einer 48-Stunden-Woche kommt ein*e Theaterschaffende*r auf 208 monatliche Arbeitsstunden. Teilt man diese Stundenzahl durch die alte Mindestgage von 1.650 Euro, erhält man einen Stundenlohn von 7,93 Euro – weniger, als das deutsche Mindestlohngesetz erlaubt.</div><div><br></div><div>Man könnte also als Theaterschaffende*r mit Mindestgage sein Theater verklagen. Die Beweisführung wäre aber kompliziert (Stundenzettel nachweisen, usw.). Doch ein Gericht könnte das beklagte Theater dazu verdonnern, zukünftig Arbeitszeitkonten für jede*n NV-Bühne-Mitarbeiter*in im niedrigen Lohnbereich zu führen und eine detaillierte Dokumentation der geleisteten Arbeitszeiten zu gewährleisten. Damit garantiert sei, dass das Mindestlohngesetz eingehalten würde.</div><div><br></div><div>Genau das ist der Grund für die Mindestgagen-Erhöhung. Die Umstellung auf Arbeitszeit-Dokumentation wäre ein aufwändiger und teurer Verwaltungsakt für die Theater. Zusätzlich wäre eine öffentliche Debatte schädlich. Denn welche kommunale SPD-Regierung möchte schon gern in den Medien lesen, dass sie im eigenen Theaterbetrieb den politisch hart erkämpften Mindestlohn selbst nicht bezahlt?</div><div><br></div><div>Zum Beweis für meine These sollten wir die Rechnung von oben erneut mit der neuen Mindestgage machen: 1.765 Euro geteilt durch 208 monatliche Arbeitsstunden. Da ergibt sich - Überraschung - ein Stundenlohn von 8,49 Euro. Das ist zwar immer noch 1 Cent unter dem gesetzlichen Mindestlohn, aber jetzt wollen wir mal nicht kleinlich werden...</div><div><br></div><div>Die Erhöhung der Mindestgage auf 1.765 Euro hat also nichts mit einem Verständnis des Deutschen Bühnenvereins für die prekäre Situation der Theaterschaffenden zu tun. Sie ist schlicht rechtlich notwendig, um nicht durch die Missachtung des gesetzlichen Mindestlohns in eine unkalkulierbare juristische Situation zu geraten. Oder auf peinliche Weise zu offenbaren, dass man die eigenen politischen Ziele und moralischen Ansprüche in der praktischen Arbeit umgeht. Sie geht keinen Schritt weiter, als sie muss - und ist damit keine Erhöhung, sondern eine notwendige Anpassung an die bestehende Gesetzeslage.</div><div><br></div><div>Es ist traurig, dass die Gewerkschaften nicht in der Lage waren, die Einführung des gesetzlichen Mindestlohnes besser zu nutzen, um die Mindestgage auf ein Niveau hoch zu verhandeln, die für Theaterschaffende würdig wäre. Die GDBA fordert 1.900 Euro, was immer noch, auch im gesamtgesellschaftlichen Vergleich, skandalös wenig ist. Kita-Mitarbeiter*innen streiken gerade für eine Einstiegsgage von 2.500 Euro. Der öffentliche Dienst hat auch ein Einstiegsgehalt von 1.671 Euro – allerdings in der untersten Entgeltgruppe E 1, für „einfache Tätigkeiten, An- und Ungelernte“, genauer gesagt: für Küchenhilfen und Boten.</div>",2015-07-09 17:06:07,2015-07-09 17:02:00,2015-07-09 17:06:08,1,,1,458
preise,3,der erste theaterjobs-KIBA ist da,Initiativ-Bewerbungen,Wie bewerbe ich mich als Schauspieler*in oder Sänger*in richtig am Theater? Mit welchen Unterlagen? Was sollte ich lieber vermeiden? Diese und andere Fragen rund um das Thema Theaterbewerbung bewegen viele. Wir haben jetzt 75 Antworten darauf.,"<div>Um es den Kolleg*innen leichter zu machen, haben wir in den letzten 18 Monaten unsere guten theaterjobs-Beziehungen genutzt, und die Intendant*innen, Musiktheaterdirektor*innen, Künstlerischen Betriebsdirektor*innen und Schauspieldirektor*innen aller Stadt-, Staats- und Landestheater im deutschsprachigen Raum befragt. Die Reaktionen haben wir immer direkt auf unserer Webseite unter &nbsp;""BewerbungsInfos"" bzw. ""Vakanzenberichte"" veröffentlicht.</div><div><br></div><div>Inzwischen haben 75 Häuser geantwortet - deshalb haben wir die Rückmeldungen jetzt in einem über 70-seitigen PDF (3,8 MB) zusammengefasst, das wir nun kostenlos zur Verfügung stellen. Wir haben es KIBA genannt - &nbsp;„Künstlerischer Initiativbewerbungs-Almanach“. Damit bekunden wir auch gleich den Anspruch, dieses Werk von nun an alljährlich aktualisiert herauszubringen.</div>",2015-07-09 17:07:31,2015-07-09 17:06:00,2015-07-09 17:07:34,1,,1,1247
presseschau,3,Daniel Klajner soll neuer Intendant werden,Theater Nordhausen,"Der Aufsichtsrat hat der Gesellschafterversammlung den 51-jährigen Schweizer Dirigenten Daniel Klajner als Nachfolger von Lars Tietje empfohlen, teilte die Nordhäuser Stadtverwaltung am Donnerstag mit.","<div>Wie der MDR meldet, hat sich Klajner am Donnerstagabend im Nordhäuser Stadtrat vorgestellt. Wenn die Gesellschafter dem Vorschlag zustimmen, kann Klajner im August 2016 das Amt übernehmen. Gesellschafter der GmbH sind die Städte Nordhausen und Sondershausen, der Kreis Nordhausen und der Kyffhäuserkreis. Der Stadtrat von Nordhausen gab am Donnerstagabend grünes Licht für die Berufung Klajners.</div><div><br></div><div>Der 1964 geborene Klajner studierte in Wien Dirigieren und Komposition und arbeitete im Anschluss u. a. als Assistent der Dirigenten Leonard Bernstein und Claudio Abbado. Nach 1990 war er unter anderem Musikalischer Oberleiter am Theater Stralsund und Chefdirigent beim Vorpommerschen Sinfonieorchester Greifswald. Seit 2005 ist er Chefdirigent des Sinfonieorchesters Mulhouse.</div><div><br></div><div>Für die Nachfolge von Lars Tietje hat es mehr als 30 Bewerber*innen gegeben. Tietje wechselt im kommenden Jahr als Intendant an das Mecklenburgische Staatstheater Schwerin. Er ist seit zwölf Jahren Intendant in Nordhausen.</div>",2015-07-09 17:08:38,2015-07-09 17:07:00,2015-07-09 17:08:40,1,,0,235
termine,3,Außenspielstätte im ehemaligen BVB-Megastore,Schauspiel Dortmund,Der Rat der Stadt Dortmund hat in der Sitzung vom 25. Juni die Finanzierung der Mehrkosten für die Außenspielstätte für die Zeit des Werkstattumbaus genehmigt.,"<div>Wie das Schauspiel Dortmund meldet, ist nach Prüfung verschiedener Vorschläge nun mit dem ehemaligen BVB-Megastore in Dortmund-Hörde eine Spielstätte mit sehr flexiblen Nutzungsmöglichkeiten gefunden worden. Das Schauspiel hatte den Ort selbst vorgeschlagen und wird für die bisher noch offenen Monate der kommenden Spielzeit nun weitere Premieren und Projekte planen. Der neue Spielplan wird Anfang der kommenden Saison vorgestellt.</div><div>Schauspielintendant Kay Voges schreibt auf der Homepage des Theaters: “Ich freue mich, dass nach nervenaufreibender Zeit der Ungewissheit nun endlich mit dem Megastore eine großartige Räumlichkeit zur Verfügung stehen wird. Ich danke dem Rat der Stadt und dem Maklerbüro Etzel &amp; Etzel, das sich sehr für uns eingesetzt hat. Wir haben schon einige Ideen, was wir dort zeigen können. Das Publikum kann sich freuen, unser Schauspielensemble aus neuen Perspektiven und in ungewöhnlicher Kulisse zu sehen. Ich hoffe, dass die Rechnung aufgeht: Megastore und Theater gleich Megatheater. Die letzte Vorstellung im Schauspielhaus wird am 31. Januar 2016 stattfinden. Zuvor wird der Megastore am 11. Dezember 2015 feierlich eröffnet.”</div>",2015-07-09 17:09:43,2015-07-09 17:08:00,2015-07-09 17:11:24,1,22,0,147
vermischtes,3,Monica-Bleibtreu-Preise verliehen,Hamburg,"Bei den vierten PRIVATTHEATERTAGEN wurden in Hamburg in den Kategorien moderner Klassiker, Komödie und zeitgenössisches Drama die Monica-Bleibtreu-Preise verliehen.","<div>In Kategorie Komödie gewann die Produktion “Haydi! ”der Gruppe Familie Flöz aus Berlin (Regie: Michael Vogel). Die Kategorie zeitgenössisches Drama konnte das Theaterhaus Stuttgart mit dem Monolog “Ich werde nicht hassen” (Regie: Ernst Konarek) für sich entscheiden. Als bester moderner Klassiker wurde “Maria Magdalena” vom Studio Theater Stuttgart (Regie: Christof Küster) ausgezeichnet.</div><div><br></div><div>Die vom 16. bis 28. Juni veranstalteten PRIVATTHEATERTAGE wurden 2012 von Axel Schneider initiiert um die hohe Leistungskraft der Privattheaterszene in Deutschland mit ihren rund 280 Häusern unter Beweis zu stellen. Die Veranstaltung wird mit 500.000 EUR aus Bundesmitteln unterstützt. Für den Preis gab Moritz Bleibtreu die Zustimmung, die Auszeichnungen seiner Mutter, der Schauspielerin Monica Bleibtreu zu widmen, die 2009 in Hamburg verstarb.</div><div><br></div><div>Die PRIVATTHEATERTAGE laden alle Privattheater Deutschlands ein, sich mit ihren Produktionen zu bewerben. Die Bewerber werden von einer neunköpfigen reisenden Jury begutachtet. Zwölf der interessantesten Theaterproduktionen werden daraufhin nach Hamburg eingeladen und für den Monica-Bleibtreu-Preis nominiert. Eine Hamburger Jury kürt während des Festivals die Gewinner der Preise. Außerdem wird ein Publikumspreis für das beliebteste Stück aus Publikumssicht verliehen. Er ging an das Bremer Figurentheater ""Mensch, Puppe!"" für die Produktion ""Anton Tschechow: Einakter"".</div>",2015-07-09 17:10:29,2015-07-09 17:09:00,2015-07-09 17:10:31,1,,0,12
rechtliches,3,Trauer um Helmuth Lohner,Wien,"Wie das Theater in der Josefstadt mitteilt, verstarb der Wiener Schauspieler, Regisseur und Theaterleiter nach schwerer Krankheit in der Nacht zum Dienstag im Alter von 82 Jahren.","<div>Direktor Herbert Föttinger schreibt in einer Erklärung des Theaters, Lohners Tod bedeute “einen unersetzbaren Verlust für die Josefstadt, für das deutschsprachige Theater und großen Schmerz für alle, die ihn kennen und ihm nahestanden. Helmuth Lohner war ein hinreißender Darsteller feinnerviger Charaktere, ein Sprachkünstler, dessen schauspielerische Präzision, Phantasie und Hingebungskraft bewundert wurde. Abseits der Bühne war er ein bescheidener Mensch von feiner Gesinnung, der auch als Direktor der Josefstadt für Toleranz, Mitmenschlichkeit und Güte stand.”&nbsp;</div><div><br></div><div>Lohner selbst hatte das Haus von 1997 bis 2006 geleitet. Er wurde 1933 als Sohn eines Schlossers in Wien-Ottakring geboren. Zunächst absolvierte er eine Lehre im grafischen Gewerbe und holte in Abendkursen das Abitur nach. Er nahm privaten Schauspielunterricht, debütierte am Stadttheater Baden und wurde dann als Operetten-Buffo an das Klagenfurter Stadttheater engagiert. Von 1953 bis 1963 spielte er am Theater in der Josefstadt. Es folgten Engagements in Berlin, München, Hamburg, Düsseldorf und Zürich. Immer wieder spielte er auch am Wiener Burgtheater und bei den Salzburger Festspielen, wo er unter anderem insgesamt zehn Jahre, darunter fünf Sommer in der Titelrolle, in Hugo von Hofmannsthals “Jedermann” auf der Bühne auf dem Domplatz stand. Zu seinen Auszeichnungen zählen die Kainz-Medaille (1980), der Titel Österreichischer Kammerschauspieler (1993) und die Ehrenmitgliedschaft der Josefstadt (2003).</div><div><br></div><div>Sein Filmdebüt gab Lohner bereits 1955 in “Hotel Adlon“ von Josef von Baky und spielte daraufhin häufig in Unterhaltungsfilmen wie “Das Wirtshaus im Spessart“, “Die schöne Lügnerin“ mit Romy Schneider u.v.a. Bekannt wurde er auch durch Fernsehverfilmungen von Romanen von Joseph Roth wie “Radetzkymarsch“, “Tarabas“ und “Hiob“.</div>",2015-07-09 17:11:11,2015-07-09 17:10:00,2015-07-09 17:11:16,1,,0,null
